trial_indices,leftP,rightP,choices,rewarded
0,0.2,0.85,1,1
1,0.2,0.85,0,0
2,0.2,0.85,0,0
3,0.2,0.85,0,1
4,0.2,0.85,0,0
5,0.2,0.85,0,0
6,0.2,0.85,0,0
7,0.2,0.85,0,1
8,0.2,0.85,1,1
9,0.2,0.85,0,0
10,0.2,0.85,0,0
11,0.2,0.85,0,0
12,0.2,0.85,0,0
13,0.2,0.85,0,0
14,0.2,0.85,0,0
15,0.2,0.85,0,0
16,0.2,0.85,1,1
17,0.2,0.85,1,1
18,0.2,0.85,1,1
19,0.2,0.85,1,0
20,0.2,0.85,1,0
21,0.2,0.85,1,1
22,0.2,0.85,0,0
23,0.2,0.85,1,1
24,0.2,0.85,1,1
25,0.2,0.85,1,0
26,0.2,0.85,1,1
27,0.2,0.85,1,1
28,0.2,0.85,0,1
29,0.2,0.85,0,0
30,0.2,0.85,1,1
31,0.2,0.85,0,0
32,0.2,0.85,1,1
33,0.2,0.85,1,1
34,0.2,0.85,1,1
35,0.2,0.85,1,1
36,0.2,0.85,0,1
37,0.2,0.85,0,0
38,0.2,0.85,0,0
39,0.2,0.85,0,1
40,0.2,0.85,0,0
41,0.2,0.85,0,0
42,0.2,0.85,0,1
43,0.2,0.85,0,0
44,0.2,0.85,0,0
45,0.2,0.85,0,1
46,0.2,0.85,0,0
47,0.2,0.85,0,1
48,0.2,0.85,0,0
49,0.2,0.85,0,0
50,0.2,0.85,0,0
51,0.2,0.85,0,0
52,0.2,0.85,0,0
53,0.2,0.85,1,1
54,0.2,0.85,1,1
55,0.2,0.85,1,1
56,0.2,0.85,0,0
57,0.2,0.85,1,1
58,0.2,0.85,1,0
59,0.2,0.85,0,0
60,0.2,0.85,1,0
61,0.2,0.85,0,0
62,0.2,0.85,1,1
63,0.2,0.85,0,0
64,0.2,0.85,0,0
65,0.2,0.85,1,1
66,0.2,0.85,1,1
67,0.2,0.85,1,1
68,0.2,0.85,1,1
69,0.2,0.85,1,1
70,0.2,0.85,1,0
71,0.2,0.85,1,1
72,0.2,0.85,1,1
73,0.2,0.85,1,1
74,0.2,0.85,1,1
75,0.75,0.2,1,1
76,0.75,0.2,1,0
77,0.75,0.2,1,0
78,0.75,0.2,1,0
79,0.75,0.2,1,0
80,0.75,0.2,1,0
81,0.75,0.2,1,0
82,0.75,0.2,1,1
83,0.75,0.2,1,0
84,0.75,0.2,1,0
85,0.75,0.2,1,1
86,0.75,0.2,1,0
87,0.75,0.2,1,0
88,0.75,0.2,0,1
89,0.75,0.2,1,0
90,0.75,0.2,1,0
91,0.75,0.2,1,0
92,0.75,0.2,1,1
93,0.75,0.2,0,1
94,0.75,0.2,0,0
95,0.75,0.2,0,1
96,0.75,0.2,1,0
97,0.75,0.2,1,0
98,0.75,0.2,0,1
99,0.75,0.2,0,1
100,0.75,0.2,0,1
101,0.75,0.2,0,1
102,0.75,0.2,1,0
103,0.75,0.2,0,0
104,0.75,0.2,0,0
105,0.75,0.2,0,1
106,0.75,0.2,0,1
107,0.75,0.2,0,1
108,0.75,0.2,0,1
109,0.75,0.2,0,1
110,0.75,0.2,1,1
111,0.75,0.2,1,0
112,0.75,0.2,1,0
113,0.75,0.2,0,1
114,0.75,0.2,0,1
115,0.75,0.2,0,0
116,0.75,0.2,0,1
117,0.75,0.2,0,0
118,0.75,0.2,0,1
119,0.75,0.2,0,1
120,0.75,0.2,0,1
121,0.75,0.2,1,0
122,0.75,0.2,0,1
123,0.75,0.2,0,1
124,0.75,0.2,0,0
125,0.75,0.2,0,1
126,0.75,0.2,1,0
127,0.75,0.2,1,0
128,0.75,0.2,1,0
129,0.75,0.2,1,1
130,0.75,0.2,1,0
131,0.75,0.2,0,1
132,0.75,0.2,0,1
133,0.75,0.2,0,0
134,0.75,0.2,0,0
135,0.75,0.2,1,1
136,0.75,0.2,1,0
137,0.75,0.2,0,1
138,0.75,0.2,0,0
139,0.75,0.2,0,1
140,0.75,0.2,0,1
141,0.75,0.2,0,1
142,0.75,0.2,0,1
143,0.75,0.2,0,1
144,0.75,0.2,1,0
145,0.75,0.2,1,0
146,0.75,0.2,0,1
147,0.75,0.2,0,0
148,0.75,0.2,0,1
149,0.75,0.2,0,0
150,0.75,0.2,0,0
151,0.75,0.2,1,0
152,0.75,0.2,0,1
153,0.75,0.2,0,1
154,0.75,0.2,1,1
155,0.75,0.2,1,0
156,0.75,0.2,1,0
157,0.75,0.2,0,1
158,0.75,0.2,0,1
159,0.75,0.2,0,1
160,0.75,0.2,1,0
161,0.75,0.2,0,1
162,0.75,0.2,0,0
163,0.75,0.2,0,1
164,0.75,0.2,0,1
165,0.75,0.2,0,0
166,0.75,0.2,0,0
167,0.75,0.2,0,1
168,0.75,0.2,0,1
169,0.75,0.2,0,1
170,0.75,0.2,0,1
171,0.75,0.2,0,1
172,0.75,0.2,0,1
173,0.75,0.2,0,1
174,0.75,0.2,0,1
175,0.2,0.85,0,0
176,0.2,0.85,0,0
177,0.2,0.85,0,0
178,0.2,0.85,0,0
179,0.2,0.85,0,0
180,0.2,0.85,0,0
181,0.2,0.85,0,1
182,0.2,0.85,1,1
183,0.2,0.85,0,1
184,0.2,0.85,0,0
185,0.2,0.85,0,0
186,0.2,0.85,0,1
187,0.2,0.85,0,0
188,0.2,0.85,0,0
189,0.2,0.85,0,0
190,0.2,0.85,0,0
191,0.2,0.85,0,0
192,0.2,0.85,0,1
193,0.2,0.85,0,0
194,0.2,0.85,0,0
195,0.2,0.85,1,1
196,0.2,0.85,1,1
197,0.2,0.85,1,1
198,0.2,0.85,1,1
199,0.2,0.85,1,0
200,0.2,0.85,1,1
201,0.2,0.85,0,0
202,0.2,0.85,0,0
203,0.2,0.85,1,0
204,0.2,0.85,1,1
205,0.2,0.85,1,1
206,0.2,0.85,1,1
207,0.2,0.85,1,1
208,0.2,0.85,1,1
209,0.2,0.85,1,1
210,0.2,0.85,1,1
211,0.2,0.85,1,0
212,0.2,0.85,1,1
213,0.2,0.85,1,1
214,0.2,0.85,1,1
215,0.2,0.85,1,1
216,0.2,0.85,1,1
217,0.2,0.85,1,1
218,0.2,0.85,1,1
219,0.2,0.85,1,0
220,0.2,0.85,1,1
221,0.2,0.85,0,0
222,0.2,0.85,1,1
223,0.2,0.85,1,1
224,0.2,0.85,1,1
225,0.2,0.85,1,1
226,0.2,0.85,1,1
227,0.2,0.85,1,0
228,0.2,0.85,1,1
229,0.2,0.85,1,1
230,0.2,0.85,1,1
231,0.2,0.85,1,1
232,0.2,0.85,1,1
233,0.2,0.85,1,1
234,0.2,0.85,1,1
235,0.2,0.85,1,0
236,0.2,0.85,1,1
237,0.2,0.85,1,1
238,0.2,0.85,1,1
239,0.2,0.85,1,1
240,0.2,0.85,1,1
241,0.2,0.85,0,0
242,0.2,0.85,1,1
243,0.2,0.85,0,0
244,0.2,0.85,1,1
245,0.2,0.85,0,0
246,0.2,0.85,1,1
247,0.2,0.85,0,0
248,0.2,0.85,0,0
249,0.2,0.85,0,1
250,0.2,0.85,0,0
251,0.2,0.85,0,1
252,0.2,0.85,0,0
253,0.2,0.85,0,0
254,0.2,0.85,0,0
255,0.2,0.85,0,0
256,0.2,0.85,1,1
257,0.2,0.85,1,0
258,0.2,0.85,1,1
259,0.2,0.85,1,1
260,0.2,0.85,1,1
261,0.2,0.85,0,0
262,0.2,0.85,1,1
263,0.2,0.85,1,1
264,0.2,0.85,1,0
265,0.2,0.85,1,0
266,0.2,0.85,1,1
267,0.2,0.85,1,1
268,0.2,0.85,0,0
269,0.2,0.85,1,1
270,0.8,0.2,1,0
271,0.8,0.2,1,0
272,0.8,0.2,1,1
273,0.8,0.2,1,0
274,0.8,0.2,1,1
275,0.8,0.2,0,1
276,0.8,0.2,0,1
277,0.8,0.2,1,0
278,0.8,0.2,0,1
279,0.8,0.2,1,0
280,0.8,0.2,0,1
281,0.8,0.2,1,0
282,0.8,0.2,1,0
283,0.8,0.2,1,1
284,0.8,0.2,1,0
285,0.8,0.2,1,0
286,0.8,0.2,1,1
287,0.8,0.2,0,1
288,0.8,0.2,1,0
289,0.8,0.2,1,0
290,0.8,0.2,1,0
291,0.8,0.2,1,0
292,0.8,0.2,1,0
293,0.8,0.2,1,0
294,0.8,0.2,1,0
295,0.8,0.2,1,1
296,0.8,0.2,0,1
297,0.8,0.2,1,0
298,0.8,0.2,1,1
299,0.8,0.2,1,1
300,0.8,0.2,0,1
301,0.8,0.2,0,1
302,0.8,0.2,0,1
303,0.8,0.2,0,0
304,0.8,0.2,0,1
305,0.8,0.2,0,1
306,0.8,0.2,0,1
307,0.8,0.2,0,1
308,0.8,0.2,0,1
309,0.8,0.2,0,1
310,0.8,0.2,0,0
311,0.8,0.2,0,0
312,0.8,0.2,0,0
313,0.8,0.2,1,0
314,0.8,0.2,1,0
315,0.8,0.2,1,0
316,0.8,0.2,0,1
317,0.8,0.2,1,0
318,0.8,0.2,1,0
319,0.8,0.2,0,1
320,0.8,0.2,0,0
321,0.8,0.2,0,1
322,0.8,0.2,0,0
323,0.8,0.2,0,1
324,0.8,0.2,0,1
325,0.8,0.2,0,1
326,0.8,0.2,0,1
327,0.8,0.2,0,1
328,0.8,0.2,1,0
329,0.8,0.2,1,0
330,0.8,0.2,0,1
331,0.8,0.2,1,0
332,0.8,0.2,0,0
333,0.8,0.2,0,1
334,0.8,0.2,0,1
335,0.8,0.2,1,0
336,0.8,0.2,0,1
337,0.8,0.2,1,0
338,0.8,0.2,0,1
339,0.8,0.2,1,0
340,0.8,0.2,0,1
341,0.8,0.2,1,0
342,0.8,0.2,0,1
343,0.8,0.2,1,0
344,0.8,0.2,0,0
345,0.8,0.2,0,1
346,0.8,0.2,0,1
347,0.8,0.2,0,0
348,0.8,0.2,0,1
349,0.8,0.2,0,1
350,0.8,0.2,1,0
351,0.8,0.2,0,1
352,0.8,0.2,0,0
353,0.8,0.2,0,1
354,0.8,0.2,1,1
355,0.8,0.2,1,0
356,0.8,0.2,0,1
357,0.8,0.2,0,1
358,0.8,0.2,0,1
359,0.8,0.2,0,1
360,0.8,0.2,0,1
361,0.8,0.2,0,1
362,0.8,0.2,0,0
363,0.8,0.2,0,1
364,0.8,0.2,0,1
365,0.2,0.85,0,0
366,0.2,0.85,0,1
367,0.2,0.85,0,0
368,0.2,0.85,0,0
369,0.2,0.85,0,0
370,0.2,0.85,0,0
371,0.2,0.85,0,0
372,0.2,0.85,0,0
373,0.2,0.85,1,1
374,0.2,0.85,1,1
375,0.2,0.85,1,1
376,0.2,0.85,1,1
377,0.2,0.85,1,0
378,0.2,0.85,1,1
379,0.2,0.85,1,1
380,0.2,0.85,0,0
381,0.2,0.85,1,1
382,0.2,0.85,1,1
383,0.2,0.85,1,1
384,0.2,0.85,1,0
385,0.2,0.85,1,1
386,0.2,0.85,1,1
387,0.2,0.85,1,1
388,0.2,0.85,0,0
389,0.2,0.85,0,0
390,0.2,0.85,1,1
391,0.2,0.85,1,0
392,0.2,0.85,1,1
393,0.2,0.85,1,1
394,0.2,0.85,0,1
395,0.2,0.85,1,1
396,0.2,0.85,1,1
397,0.2,0.85,1,1
398,0.2,0.85,1,1
399,0.2,0.85,1,1
400,0.2,0.85,1,1
401,0.2,0.85,1,1
402,0.2,0.85,1,0
403,0.2,0.85,1,1
404,0.2,0.85,1,0
405,0.2,0.85,1,1
406,0.2,0.85,1,1
407,0.2,0.85,1,1
408,0.2,0.85,1,1
409,0.2,0.85,1,1
410,0.2,0.85,1,0
411,0.2,0.85,1,1
412,0.2,0.85,1,1
413,0.2,0.85,1,1
414,0.2,0.85,0,0
415,0.2,0.85,1,1
416,0.2,0.85,1,1
417,0.2,0.85,1,1
418,0.2,0.85,1,1
419,0.2,0.85,1,1
420,0.2,0.85,1,1
421,0.2,0.85,1,1
422,0.2,0.85,1,1
423,0.2,0.85,1,1
424,0.2,0.85,0,0
425,0.2,0.85,1,0
426,0.2,0.85,1,1
427,0.2,0.85,0,0
428,0.2,0.85,0,0
429,0.2,0.85,1,1
430,0.2,0.85,0,0
431,0.2,0.85,1,0
432,0.2,0.85,1,1
433,0.2,0.85,0,1
434,0.2,0.85,0,1
435,0.2,0.85,1,1
436,0.2,0.85,1,1
437,0.2,0.85,1,1
438,0.2,0.85,1,1
439,0.2,0.85,1,1
440,0.2,0.85,1,1
441,0.2,0.85,1,1
442,0.2,0.85,1,0
443,0.2,0.85,0,0
444,0.2,0.85,0,0
445,0.8,0.2,-1,-1
446,0.8,0.2,1,0
447,0.8,0.2,1,0
448,0.8,0.2,1,0
449,0.8,0.2,1,0
450,0.8,0.2,1,1
451,0.8,0.2,1,0
452,0.8,0.2,1,0
453,0.8,0.2,1,0
454,0.8,0.2,1,1
455,0.8,0.2,1,1
456,0.8,0.2,1,0
457,0.8,0.2,1,0
458,0.8,0.2,1,1
459,0.8,0.2,1,0
460,0.8,0.2,1,0
461,0.8,0.2,1,0
462,0.8,0.2,1,0
463,0.8,0.2,1,0
464,0.8,0.2,1,0
465,0.8,0.2,1,0
466,0.8,0.2,-1,-1
467,0.8,0.2,1,1
468,0.8,0.2,1,0
469,0.8,0.2,1,0
470,0.8,0.2,1,0
471,0.8,0.2,1,1
472,0.8,0.2,1,0
473,0.8,0.2,1,0
474,0.8,0.2,1,0
475,0.8,0.2,1,0
476,0.8,0.2,1,0
477,0.8,0.2,-1,-1
478,0.8,0.2,1,0
479,0.8,0.2,-1,-1
480,0.8,0.2,1,0
481,0.8,0.2,1,0
482,0.8,0.2,1,0
483,0.8,0.2,-1,-1
484,0.8,0.2,1,0
485,0.8,0.2,1,0
486,0.8,0.2,1,1
487,0.8,0.2,1,0
488,0.8,0.2,1,1
489,0.8,0.2,1,0
490,0.8,0.2,1,0
491,0.8,0.2,1,0
492,0.8,0.2,1,0
493,0.8,0.2,1,1
494,0.8,0.2,1,0
495,0.8,0.2,1,0
496,0.8,0.2,1,0
497,0.8,0.2,1,0
498,0.8,0.2,0,1
499,0.8,0.2,1,1
500,0.8,0.2,1,0
501,0.8,0.2,-1,-1
502,0.8,0.2,1,0
503,0.8,0.2,1,0
504,0.8,0.2,1,0
505,0.8,0.2,1,0
506,0.8,0.2,-1,-1
507,0.8,0.2,1,0
508,0.8,0.2,1,1
509,0.8,0.2,1,0
510,0.8,0.2,1,0
511,0.8,0.2,-1,-1
512,0.8,0.2,1,0
513,0.8,0.2,1,1
514,0.8,0.2,1,0
515,0.8,0.2,-1,-1
516,0.8,0.2,1,0
517,0.8,0.2,-1,-1
518,0.8,0.2,1,1
519,0.8,0.2,1,0
520,0.8,0.2,-1,-1
521,0.8,0.2,1,0
522,0.8,0.2,1,0
523,0.8,0.2,1,0
524,0.8,0.2,-1,-1
525,0.8,0.2,1,0
526,0.8,0.2,1,1
527,0.8,0.2,1,0
528,0.8,0.2,1,1
529,0.8,0.2,1,1
530,0.8,0.2,1,0
531,0.8,0.2,1,0
532,0.8,0.2,1,0
533,0.8,0.2,-1,-1
534,0.8,0.2,1,0
535,0.8,0.2,1,0
536,0.8,0.2,1,0
537,0.8,0.2,1,0
538,0.8,0.2,-1,-1
539,0.8,0.2,0,1
540,0.8,0.2,1,0
541,0.8,0.2,1,1
542,0.8,0.2,1,1
543,0.8,0.2,1,0
544,0.8,0.2,1,0
545,0.8,0.2,1,0
546,0.8,0.2,1,0
547,0.8,0.2,1,0
548,0.8,0.2,1,0
549,0.8,0.2,1,0
550,0.8,0.2,-1,-1
551,0.8,0.2,1,0
552,0.8,0.2,1,0
553,0.8,0.2,1,0
554,0.8,0.2,1,0
555,0.8,0.2,1,0
556,0.8,0.2,1,0
557,0.8,0.2,1,1
558,0.8,0.2,1,1
559,0.8,0.2,1,0
560,0.8,0.2,1,0
561,0.8,0.2,1,0
562,0.8,0.2,1,0
563,0.8,0.2,1,0
564,0.8,0.2,1,0
565,0.8,0.2,1,0
566,0.8,0.2,1,0
567,0.8,0.2,1,1
568,0.8,0.2,1,0
569,0.8,0.2,1,0
570,0.8,0.2,1,0
571,0.8,0.2,1,0
572,0.8,0.2,1,0
573,0.8,0.2,1,1
574,0.8,0.2,1,0
575,0.8,0.2,1,0
576,0.8,0.2,1,0
577,0.8,0.2,1,1
578,0.8,0.2,1,0
579,0.8,0.2,1,0
580,0.8,0.2,1,0
581,0.8,0.2,1,1
582,0.8,0.2,1,0
583,0.8,0.2,1,0
584,0.8,0.2,1,1
585,0.8,0.2,1,0
586,0.8,0.2,1,0
587,0.8,0.2,1,0
588,0.8,0.2,1,0
589,0.8,0.2,1,0
590,0.8,0.2,1,0
591,0.8,0.2,1,0
592,0.8,0.2,1,0
593,0.8,0.2,1,0
594,0.8,0.2,1,0
595,0.8,0.2,1,1
596,0.8,0.2,1,1
597,0.8,0.2,1,0
598,0.8,0.2,1,0
599,0.8,0.2,1,0
600,0.8,0.2,1,0
601,0.8,0.2,1,1
602,0.8,0.2,1,0
603,0.8,0.2,-1,-1
604,0.8,0.2,1,0
605,0.8,0.2,1,0
606,0.8,0.2,1,0
607,0.8,0.2,1,0
608,0.8,0.2,1,1
609,0.8,0.2,1,0
610,0.8,0.2,1,0
611,0.8,0.2,1,0
612,0.8,0.2,1,0
613,0.8,0.2,1,0
614,0.8,0.2,1,0
615,0.8,0.2,1,0
616,0.8,0.2,1,1
617,0.8,0.2,1,0
618,0.8,0.2,1,0
619,0.8,0.2,1,1
620,0.8,0.2,1,0
621,0.8,0.2,1,1
622,0.8,0.2,-1,-1
623,0.8,0.2,1,0
624,0.8,0.2,1,1
625,0.8,0.2,1,0
626,0.8,0.2,-1,-1
627,0.8,0.2,1,0
628,0.8,0.2,1,1
629,0.8,0.2,-1,-1
630,0.8,0.2,1,1
631,0.8,0.2,1,0
632,0.8,0.2,1,0
633,0.8,0.2,1,0
634,0.8,0.2,1,0
635,0.8,0.2,1,0
636,0.8,0.2,1,0
637,0.8,0.2,1,0
638,0.8,0.2,1,1
639,0.8,0.2,1,0
640,0.8,0.2,1,0
641,0.8,0.2,1,0
642,0.8,0.2,1,0
643,0.8,0.2,1,0
644,0.8,0.2,1,0
645,0.8,0.2,1,0
646,0.8,0.2,1,0
647,0.8,0.2,1,0
648,0.8,0.2,1,0
649,0.8,0.2,1,0
650,0.8,0.2,1,0
651,0.8,0.2,1,1
652,0.8,0.2,0,0
653,0.8,0.2,1,1
654,0.8,0.2,1,0
655,0.8,0.2,1,0
656,0.8,0.2,-1,-1
657,0.8,0.2,1,0
658,0.8,0.2,1,0
659,0.8,0.2,1,0
660,0.8,0.2,1,1
661,0.8,0.2,1,1
662,0.8,0.2,1,0
663,0.8,0.2,1,0
664,0.8,0.2,1,0
665,0.8,0.2,1,0
666,0.8,0.2,1,0
667,0.8,0.2,1,0
668,0.8,0.2,1,0
669,0.8,0.2,1,1
670,0.8,0.2,1,0
671,0.8,0.2,1,0
672,0.8,0.2,1,0
673,0.8,0.2,1,0
674,0.8,0.2,1,0
675,0.8,0.2,-1,-1
